"Health Insurance Coverage: Percent uninsured by State","",""
"States","Total Health Insurance Coverage Uninsured, Percent","Margin Of Error"
"Alabama","10.7%","+/- 0.2%"
"Alaska","15.5%","+/- 0.3%"
"Arizona","12.2%","+/- 0.2%"
"Arkansas","10.6%","+/- 0.2%"
"California","10.5%","+/- 0.1%"
"Colorado","9.4%","+/- 0.1%"
"Connecticut","6.4%","+/- 0.2%"
"Delaware","6.7%","+/- 0.3%"
"District of Columbia","4.7%","+/- 0.2%"
"Florida","14.9%","+/- 0.2%"
"Georgia","14.8%","+/- 0.2%"
"Hawaii","4.6%","+/- 0.2%"
"Idaho","12.1%","+/- 0.3%"
"Illinois","8.5%","+/- 0.1%"
"Indiana","10.3%","+/- 0.2%"
"Iowa","5.6%","+/- 0.1%"
"Kansas","9.6%","+/- 0.2%"
"Kentucky","7.9%","+/- 0.1%"
"Louisiana","12.4%","+/- 0.2%"
"Maine","9%","+/- 0.2%"
"Maryland","7.3%","+/- 0.1%"
"Massachusetts","3%","+/- 0.1%"
"Michigan","7.2%","+/- 0.1%"
"Minnesota","5.4%","+/- 0.1%"
"Mississippi","13.6%","+/- 0.2%"
"Missouri","10.4%","+/- 0.2%"
"Montana","11.7%","+/- 0.3%"
"Nebraska","9%","+/- 0.2%"
"Nevada","14%","+/- 0.2%"
"New Hampshire","7.5%","+/- 0.2%"
"New Jersey","9.7%","+/- 0.1%"
"New Mexico","12.5%","+/- 0.2%"
"New York","7.6%","+/- 0.1%"
"North Carolina","12.1%","+/- 0.2%"
"North Dakota","8%","+/- 0.3%"
"Ohio","7.4%","+/- 0.1%"
"Oklahoma","14.9%","+/- 0.1%"
"Oregon","8.8%","+/- 0.2%"
"Pennsylvania","7.1%","+/- 0.1%"
"Puerto Rico","6.2%","+/- 0.1%"
"Rhode Island","6.7%","+/- 0.2%"
"South Carolina","12.1%","+/- 0.2%"
"South Dakota","9.7%","+/- 0.3%"
"Tennessee","10.9%","+/- 0.2%"
"Texas","18.2%","+/- 0.1%"
"Utah","10.8%","+/- 0.2%"
"Vermont","4.8%","+/- 0.2%"
"Virginia","9.9%","+/- 0.2%"
"Washington","8.3%","+/- 0.1%"
"West Virginia","8%","+/- 0.2%"
"Wisconsin","6.5%","+/- 0.1%"
"Wyoming","11.9%","+/- 0.4%"
"Source(s): U.S. Census Bureau, 2013-2017 American Community Survey 5-Year Estimates 
 Powered by the U.S. Census Bureau
 Data may contain sampling error. Sampling error and margin of errormay render some of the differences between geographies statistically insignificant.An 'X' entry indicates that either no sample observations or too few sample observations were available to compute an estimate.Note that an 'X' entry in other US Census Bureau tables could indicate a different issue.
  ","",""
